8935049510734
15441000083
8934572351265
113628423899168
192385267057723
8936053303398
8938501141040
9933167679738
100797564358875
8938500076206
8936131620010
8935102478155
8938504841046
84404000095
83440000083
8934781077178
24400000675
8936079120863
150464764109211
8934821747146
83200007420
140132320971659
100734867486843
109303228966051
8935041670856
1048888123076
8934576012087
84581000079
83605000071
8938507011118
8936036276008
104716383776147
8936704780639
8938504529074
TRUE CAFE PHO V_PO/16/0689VN
8936062982423
8936260384685
8806011614531
8934680033114
8294371573399
8936000829278
9933163177177
8936034870109
23200008102
83458000082
106482964150450
8936052250037
8938510629010
61804000078
87100004220
191263212315146
17150000002
8936006172699
158932866465587
6930146788699
84820000068
8936079120801
135721503784667
8936112370187
8938509292027
8935133514860
83000004551
7936049900038
9933188843057
8936108091300
8936082160016
8935142963109
52100007267
0EESPDCJ500473V
4934408888327
83100005021
1890165564061
6987734970127
8935246210000
149513274789698
8935150712171
37356315808102
8936009562176
8936088900036
8935007111065
87000005785
8936040002532
35552000079
24512000099
8934588078828
359594062606800
3218219481023
8934868128144
83523000092
8936033100061
8934707010982
8934576002415
65200006085
8936028040686
93100001428
8936034870079
8934572350268
113268318965754
8936025195136
8934804025674
8936711817038
83200004122
5378427515847
2989604323037
8938501575029
YD02B827YDN0B7419003
22100005075
9786040001726
6786210001771
82317000065
8935212718738
107353103147626
8938503244107
151082633299154
117016890155720
136398340692449
103112893574548
6188314043884
149165180220354
167309842439616
78500000721
160100960275530
101616927772389
153579841530325
111288351884609
111637199317273
8936121300021
96118504
84008000064
8999999720094
8934868126898
8251702910841
8934673103329
13200002781
50100008802
85070000044
8935122261577
118466125545519
126218422039548
85601000079
8934707010517
84742000078
8935049510055
74100004220
2150342233074
5930227421348
8936006853314
8855120002043
3228033787959
9556006012413
8935042011795
8934727040983
8934755014314
8934755014321
117593743772971
8936113000038
83553000062
51865000070
84500000135
8936072190269
8997035600638
8935006355491
199755018828385
151265263907815
8936037750019
84300000007
8938574777788
4b8b2f2
71100003024
8936077411277
83542000073
8935072807399
8935030878751
8938501511881
8935872778738
8934839123611
9555495505017
8934707010487
23540000002
8934576006284
8936048475598
8935252704449
101580596655345
8936111877038
6953440500439
45100003124
8938500402852
8934681960075
8935047003887
8858786256416
70200001541
155379235739710
8936082090078
105865398158970
280000098
8934720131114
8934839123604
8934052901683
8936036024968
157374414975215
355079082897302
2.209884001782E+019
8934588082221
106518769988865
8934839123581
8934988023558
8801024801602
8807476901303
8934868125426
107348825437858
8935118500079
74100007290
8934868128052
8936096160033
8936039432098
8936103322218
4902430759809
8936079282097
4983435734503
8936084590293
